518456.886,-1346650.000,-9999
518556.926,-1346650.000,-9999
518656.966,-1346650.000,-9999
518757.006,-1346650.000,-9999
518857.046,-1346650.000,-9999
518957.086,-1346650.000,-9999
519057.126,-1346650.000,-9999
519157.166,-1346650.000,-9999
519257.206,-1346650.000,-9999
519357.246,-1346650.000,-9999
519457.285,-1346650.000,-9999
519557.325,-1346650.000,-9999
519657.365,-1346650.000,-9999
519757.405,-1346650.000,-9999
519857.445,-1346650.000,-9999
519957.485,-1346650.000,-9999
520057.525,-1346650.000,-9999
520157.565,-1346650.000,-9999
520257.605,-1346650.000,-9999
520357.645,-1346650.000,-9999
520457.685,-1346650.000,-9999
520557.725,-1346650.000,-9999
520657.765,-1346650.000,-9999
520757.804,-1346650.000,-9999
520857.844,-1346650.000,-9999
520957.884,-1346650.000,-9999
521057.924,-1346650.000,-9999
521157.964,-1346650.000,-9999
521258.004,-1346650.000,-9999
521358.044,-1346650.000,-9999
521458.084,-1346650.000,-9999
521558.124,-1346650.000,-9999
521658.164,-1346650.000,-9999
521758.204,-1346650.000,-9999
521858.244,-1346650.000,-9999
521958.283,-1346650.000,-9999
522058.323,-1346650.000,-9999
522158.363,-1346650.000,-9999
522258.403,-1346650.000,-9999
522358.443,-1346650.000,-9999
522458.483,-1346650.000,-9999
522558.523,-1346650.000,-9999
522658.563,-1346650.000,-9999
522758.603,-1346650.000,-9999
522858.643,-1346650.000,-9999
522958.683,-1346650.000,-9999
523058.723,-1346650.000,-9999
523158.763,-1346650.000,-9999
523258.802,-1346650.000,-9999
523358.842,-1346650.000,-9999
523458.882,-1346650.000,-9999
523558.922,-1346650.000,-9999
523658.962,-1346650.000,-9999
523759.002,-1346650.000,-9999
523859.042,-1346650.000,-9999
523959.082,-1346650.000,-9999
524059.122,-1346650.000,-9999
524159.162,-1346650.000,-9999
524259.202,-1346650.000,-9999
524359.242,-1346650.000,-9999
524459.281,-1346650.000,-9999
524559.321,-1346650.000,-9999
524659.361,-1346650.000,-9999
524759.401,-1346650.000,-9999
524859.441,-1346650.000,-9999
524959.481,-1346650.000,-9999
525059.521,-1346650.000,-9999
525159.561,-1346650.000,-9999
525259.601,-1346650.000,-9999
525359.641,-1346650.000,-9999
525459.681,-1346650.000,-9999
525559.721,-1346650.000,-9999
525659.761,-1346650.000,-9999
525759.800,-1346650.000,-9999
525859.840,-1346650.000,-9999
525959.880,-1346650.000,-9999
526059.920,-1346650.000,-9999
526159.960,-1346650.000,-9999
526260.000,-1346650.000,-9999
526360.040,-1346650.000,-9999
526460.080,-1346650.000,-9999
526560.120,-1346650.000,-9999
526660.160,-1346650.000,-9999
526760.200,-1346650.000,-9999
526860.240,-1346650.000,-9999
526960.279,-1346650.000,-9999
527060.319,-1346650.000,-9999
527160.359,-1346650.000,-9999
527260.399,-1346650.000,-9999
527360.439,-1346650.000,-9999
527460.479,-1346650.000,-9999
527560.519,-1346650.000,-9999
527660.559,-1346650.000,-9999
527760.599,-1346650.000,-9999
527860.639,-1346650.000,-9999
527960.679,-1346650.000,-9999
528060.719,-1346650.000,-9999
528160.759,-1346650.000,-9999
528260.798,-1346650.000,-9999
528360.838,-1346650.000,-9999
528460.878,-1346650.000,-9999
528560.918,-1346650.000,-9999
528660.958,-1346650.000,-9999
528760.998,-1346650.000,-9999
528861.038,-1346650.000,-9999
528961.078,-1346650.000,-9999
529061.118,-1346650.000,-9999
529161.158,-1346650.000,-9999
529261.198,-1346650.000,-9999
529361.238,-1346650.000,-9999
529461.277,-1346650.000,-9999
529561.317,-1346650.000,-9999
529661.357,-1346650.000,-9999
529761.397,-1346650.000,-9999
529861.437,-1346650.000,-9999
529961.477,-1346650.000,-9999
530061.517,-1346650.000,-9999
530161.557,-1346650.000,-9999
530261.597,-1346650.000,-9999
530361.637,-1346650.000,-9999
530461.677,-1346650.000,-9999
530561.717,-1346650.000,-9999
530661.757,-1346650.000,-9999
530761.796,-1346650.000,-9999
530861.836,-1346650.000,-9999
530961.876,-1346650.000,-9999
531061.916,-1346650.000,-9999
531161.956,-1346650.000,-9999
531261.996,-1346650.000,-9999
531362.036,-1346650.000,-9999
531462.076,-1346650.000,-9999
531562.116,-1346650.000,-9999
531662.156,-1346650.000,-9999
531762.196,-1346650.000,-9999
531862.236,-1346650.000,-9999
531962.275,-1346650.000,-9999
532062.315,-1346650.000,-9999
532162.355,-1346650.000,-9999
532262.395,-1346650.000,-9999
532362.435,-1346650.000,-9999
532462.475,-1346650.000,-9999
532562.515,-1346650.000,-9999
532662.555,-1346650.000,-9999
532762.595,-1346650.000,-9999
532862.635,-1346650.000,-9999
532962.675,-1346650.000,-9999
533062.715,-1346650.000,-9999
533162.755,-1346650.000,-9999
507552.535,-1346750.000,1869.65
507652.575,-1346750.000,1863.03
507752.615,-1346750.000,1854.84
507852.655,-1346750.000,1846.08
507952.695,-1346750.000,1837.33
508052.735,-1346750.000,1828.57
508152.774,-1346750.000,1819.81
508252.814,-1346750.000,1810.54
508352.854,-1346750.000,1801.06
508452.894,-1346750.000,1791.58
508552.934,-1346750.000,1782.09
508652.974,-1346750.000,1772.61
508753.014,-1346750.000,1762.35
508853.054,-1346750.000,1751.75
508953.094,-1346750.000,1741.15
509053.134,-1346750.000,1730.54
509153.174,-1346750.000,1719.94
509253.214,-1346750.000,1709.27
509353.254,-1346750.000,1698.56
509453.293,-1346750.000,1687.86
509553.333,-1346750.000,1677.15
509653.373,-1346750.000,1666.44
509753.413,-1346750.000,1656.01
509853.453,-1346750.000,1645.72
509953.493,-1346750.000,1635.44
510053.533,-1346750.000,1625.15
510153.573,-1346750.000,1614.86
510253.613,-1346750.000,1603.86
510353.653,-1346750.000,1592.44
510453.693,-1346750.000,1581.02
510553.733,-1346750.000,1569.6
510653.772,-1346750.000,1558.18
510753.812,-1346750.000,1546.38
510853.852,-1346750.000,1534.33
510953.892,-1346750.000,1522.29
511053.932,-1346750.000,1510.24
511153.972,-1346750.000,1498.19
511254.012,-1346750.000,1485.26
511354.052,-1346750.000,1471.7
511454.092,-1346750.000,1458.15
511554.132,-1346750.000,1444.6
511654.172,-1346750.000,1431.04
511754.212,-1346750.000,1416.64
511854.252,-1346750.000,1401.58
511954.291,-1346750.000,1386.53
512054.331,-1346750.000,1371.48
512154.371,-1346750.000,1356.42
512254.411,-1346750.000,1341.3
512354.451,-1346750.000,1326.12
512454.491,-1346750.000,1310.94
512554.531,-1346750.000,1295.76
512654.571,-1346750.000,1280.58
512754.611,-1346750.000,1266.11
512854.651,-1346750.000,1252.26
512954.691,-1346750.000,1238.41
513054.731,-1346750.000,1224.55
513154.770,-1346750.000,1210.7
513254.810,-1346750.000,1197.13
513354.850,-1346750.000,1183.81
513454.890,-1346750.000,1170.5
513554.930,-1346750.000,1157.19
513654.970,-1346750.000,1143.87
513755.010,-1346750.000,1130.69
513855.050,-1346750.000,1117.64
513955.090,-1346750.000,1104.58
514055.130,-1346750.000,1091.53
514155.170,-1346750.000,1078.47
514255.210,-1346750.000,1066.62
514355.250,-1346750.000,1056.07
514455.289,-1346750.000,1045.51
514555.329,-1346750.000,1034.96
514655.369,-1346750.000,1024.4
514755.409,-1346750.000,1016.14
514855.449,-1346750.000,1010.5
514955.489,-1346750.000,1004.86
515055.529,-1346750.000,999.214
515155.569,-1346750.000,993.571
515255.609,-1346750.000,990.613
515355.649,-1346750.000,990.9
515455.689,-1346750.000,991.188
515555.729,-1346750.000,991.475
515655.768,-1346750.000,991.762
515755.808,-1346750.000,993.989
515855.848,-1346750.000,998.709
515955.888,-1346750.000,1003.43
516055.928,-1346750.000,1008.15
516155.968,-1346750.000,1012.87
516256.008,-1346750.000,1019.02
516356.048,-1346750.000,1027.15
516456.088,-1346750.000,1035.28
516556.128,-1346750.000,1043.41
516656.168,-1346750.000,1051.54
516756.208,-1346750.000,1060.53
516856.248,-1346750.000,1070.8
516956.287,-1346750.000,1081.07
517056.327,-1346750.000,1091.34
517156.367,-1346750.000,1101.61
517256.407,-1346750.000,1113.33
517356.447,-1346750.000,1127.33
517456.487,-1346750.000,1141.33
517556.527,-1346750.000,1155.34
517656.567,-1346750.000,1169.34
517756.607,-1346750.000,1184.68
517856.647,-1346750.000,1202.3
517956.687,-1346750.000,1219.93
518056.727,-1346750.000,1237.55
518156.767,-1346750.000,1255.17
518256.806,-1346750.000,1272.8
518356.846,-1346750.000,1290.42
518456.886,-1346750.000,1308.05
518556.926,-1346750.000,1325.68
518656.966,-1346750.000,1343.3
518757.006,-1346750.000,1359.88
518857.046,-1346750.000,1374.33
518957.086,-1346750.000,1388.78
519057.126,-1346750.000,1403.23
519157.166,-1346750.000,1417.69
519257.206,-1346750.000,1430.55
519357.246,-1346750.000,1439.91
519457.285,-1346750.000,1449.26
519557.325,-1346750.000,1458.61
519657.365,-1346750.000,1467.97
519757.405,-1346750.000,1476.51
519857.445,-1346750.000,1483.09
519957.485,-1346750.000,1489.67
520057.525,-1346750.000,1496.25
520157.565,-1346750.000,1502.82
520257.605,-1346750.000,1509
520357.645,-1346750.000,1514.11
520457.685,-1346750.000,1519.22
520557.725,-1346750.000,1524.33
520657.765,-1346750.000,1529.44
520757.804,-1346750.000,1534.02
520857.844,-1346750.000,1537
520957.884,-1346750.000,1539.98
521057.924,-1346750.000,1542.96
521157.964,-1346750.000,1545.94
521258.004,-1346750.000,1548.29
521358.044,-1346750.000,1548.49
521458.084,-1346750.000,1548.69
521558.124,-1346750.000,1548.88
521658.164,-1346750.000,1549.08
521758.204,-1346750.000,1548.71
521858.244,-1346750.000,1546.16
521958.283,-1346750.000,1543.61
522058.323,-1346750.000,1541.05
522158.363,-1346750.000,1538.5
522258.403,-1346750.000,1535.58
522358.443,-1346750.000,1531.06
522458.483,-1346750.000,1526.55
522558.523,-1346750.000,1522.04
522658.563,-1346750.000,1517.53
522758.603,-1346750.000,1512.8
522858.643,-1346750.000,1507.04
522958.683,-1346750.000,1501.28
523058.723,-1346750.000,1495.51
523158.763,-1346750.000,1489.75
523258.802,-1346750.000,1483.55
523358.842,-1346750.000,1474.93
523458.882,-1346750.000,1466.31
523558.922,-1346750.000,1457.69
523658.962,-1346750.000,1449.07
523759.002,-1346750.000,1440.06
523859.042,-1346750.000,1428.62
523959.082,-1346750.000,1417.18
524059.122,-1346750.000,1405.74
524159.162,-1346750.000,1394.31
524259.202,-1346750.000,1382.85
524359.242,-1346750.000,1371.27
524459.281,-1346750.000,1359.68
524559.321,-1346750.000,1348.1
524659.361,-1346750.000,1336.52
524759.401,-1346750.000,1324.4
524859.441,-1346750.000,1307.83
524959.481,-1346750.000,1291.25
525059.521,-1346750.000,1274.68
525159.561,-1346750.000,1258.11
525259.601,-1346750.000,1242.56
525359.641,-1346750.000,1237.07
525459.681,-1346750.000,1231.59
525559.721,-1346750.000,1226.1
525659.761,-1346750.000,1220.61
525759.800,-1346750.000,1215.21
525859.840,-1346750.000,1210.91
525959.880,-1346750.000,1206.6
526059.920,-1346750.000,1202.29
526159.960,-1346750.000,1197.99
526260.000,-1346750.000,1193.75
526360.040,-1346750.000,1190.63
526460.080,-1346750.000,1187.51
526560.120,-1346750.000,1184.39
526660.160,-1346750.000,1181.27
526760.200,-1346750.000,1178.21
526860.240,-1346750.000,1176.31
526960.279,-1346750.000,1174.41
527060.319,-1346750.000,1172.51
527160.359,-1346750.000,1170.62
527260.399,-1346750.000,1168.76
527360.439,-1346750.000,1168.12
527460.479,-1346750.000,1167.49
527560.519,-1346750.000,1166.86
527660.559,-1346750.000,1166.23
527760.599,-1346750.000,1165.6
527860.639,-1346750.000,1165.89
527960.679,-1346750.000,1166.17
528060.719,-1346750.000,1166.45
528160.759,-1346750.000,1166.74
528260.798,-1346750.000,1167.02
528360.838,-1346750.000,1167.85
528460.878,-1346750.000,1168.69
528560.918,-1346750.000,1169.53
528660.958,-1346750.000,1170.36
528760.998,-1346750.000,1171.2
528861.038,-1346750.000,1172.94
528961.078,-1346750.000,1174.71
529061.118,-1346750.000,1176.47
529161.158,-1346750.000,1178.24
529261.198,-1346750.000,1180
529361.238,-1346750.000,1182.69
529461.277,-1346750.000,1185.43
529561.317,-1346750.000,1188.16
529661.357,-1346750.000,1190.9
529761.397,-1346750.000,1193.64
529861.437,-1346750.000,1196.45
529961.477,-1346750.000,1199.27
530061.517,-1346750.000,1202.08
530161.557,-1346750.000,1204.9
530261.597,-1346750.000,1207.72
530361.637,-1346750.000,1209.91
530461.677,-1346750.000,1212.04
530561.717,-1346750.000,1214.17
530661.757,-1346750.000,1216.3
530761.796,-1346750.000,1218.43
530861.836,-1346750.000,1220.05
530961.876,-1346750.000,1221.6
531061.916,-1346750.000,1223.16
531161.956,-1346750.000,1224.72
531261.996,-1346750.000,1226.28
531362.036,-1346750.000,1227.67
531462.076,-1346750.000,1229.05
531562.116,-1346750.000,1230.42
531662.156,-1346750.000,1231.79
531762.196,-1346750.000,1233.17
531862.236,-1346750.000,1233.97
531962.275,-1346750.000,1234.68
532062.315,-1346750.000,1235.38
532162.355,-1346750.000,1236.09
532262.395,-1346750.000,1236.8
532362.435,-1346750.000,1236.5
532462.475,-1346750.000,-9999
532562.515,-1346750.000,-9999
532662.555,-1346750.000,-9999
532762.595,-1346750.000,-9999
532862.635,-1346750.000,-9999
532962.675,-1346750.000,-9999
533062.715,-1346750.000,-9999
533162.755,-1346750.000,-9999
507552.535,-1346850.000,1868.33
507652.575,-1346850.000,1861.6
507752.615,-1346850.000,1853.47
507852.655,-1346850.000,1844.82
507952.695,-1346850.000,1836.18
508052.735,-1346850.000,1827.54
508152.774,-1346850.000,1818.89
508252.814,-1346850.000,1809.65
508352.854,-1346850.000,1800.16
508452.894,-1346850.000,1790.67
508552.934,-1346850.000,1781.18
508652.974,-1346850.000,1771.69
508753.014,-1346850.000,1761.54
508853.054,-1346850.000,1751.08
508953.094,-1346850.000,1740.63
509053.134,-1346850.000,1730.18
509153.174,-1346850.000,1719.73
509253.214,-1346850.000,1709.2
509353.254,-1346850.000,1698.63
509453.293,-1346850.000,1688.07
509553.333,-1346850.000,1677.5
509653.373,-1346850.000,1666.94
509753.413,-1346850.000,1656.58
509853.453,-1346850.000,1646.34
509953.493,-1346850.000,1636.1
510053.533,-1346850.000,1625.85
510153.573,-1346850.000,1615.61
510253.613,-1346850.000,1604.66
510353.653,-1346850.000,1593.3
510453.693,-1346850.000,1581.94
510553.733,-1346850.000,1570.58
510653.772,-1346850.000,1559.22
510753.812,-1346850.000,1547.42
510853.852,-1346850.000,1535.35
510953.892,-1346850.000,1523.28
511053.932,-1346850.000,1511.2
511153.972,-1346850.000,1499.13
511254.012,-1346850.000,1486.12
511354.052,-1346850.000,1472.44
511454.092,-1346850.000,1458.77
511554.132,-1346850.000,1445.09
511654.172,-1346850.000,1431.42
511754.212,-1346850.000,1416.91
511854.252,-1346850.000,1401.78
511954.291,-1346850.000,1386.64
512054.331,-1346850.000,1371.5
512154.371,-1346850.000,1356.36
512254.411,-1346850.000,1341.18
512354.451,-1346850.000,1325.97
512454.491,-1346850.000,1310.75
512554.531,-1346850.000,1295.54
512654.571,-1346850.000,1280.32
512754.611,-1346850.000,1265.82
512854.651,-1346850.000,1251.96
512954.691,-1346850.000,1238.1
513054.731,-1346850.000,1224.23
513154.770,-1346850.000,1210.37
513254.810,-1346850.000,1196.76
513354.850,-1346850.000,1183.38
513454.890,-1346850.000,1170.01
513554.930,-1346850.000,1156.63
513654.970,-1346850.000,1143.26
513755.010,-1346850.000,1129.98
513855.050,-1346850.000,1116.8
513955.090,-1346850.000,1103.62
514055.130,-1346850.000,1090.44
514155.170,-1346850.000,1077.25
514255.210,-1346850.000,1065.28
514355.250,-1346850.000,1054.59
514455.289,-1346850.000,1043.91
514555.329,-1346850.000,1033.22
514655.369,-1346850.000,1022.54
514755.409,-1346850.000,1014.18
514855.449,-1346850.000,1008.45
514955.489,-1346850.000,1002.73
515055.529,-1346850.000,997.007
515155.569,-1346850.000,991.284
515255.609,-1346850.000,988.284
515355.649,-1346850.000,988.577
515455.689,-1346850.000,988.87
515555.729,-1346850.000,989.164
515655.768,-1346850.000,989.457
515755.808,-1346850.000,991.724
515855.848,-1346850.000,996.529
515955.888,-1346850.000,1001.33
516055.928,-1346850.000,1006.14
516155.968,-1346850.000,1010.94
516256.008,-1346850.000,1017.18
516356.048,-1346850.000,1025.36
516456.088,-1346850.000,1033.55
516556.128,-1346850.000,1041.74
516656.168,-1346850.000,1049.92
516756.208,-1346850.000,1058.94
516856.248,-1346850.000,1069.18
516956.287,-1346850.000,1079.41
517056.327,-1346850.000,1089.65
517156.367,-1346850.000,1099.88
517256.407,-1346850.000,1111.49
517356.447,-1346850.000,1125.27
517456.487,-1346850.000,1139.04
517556.527,-1346850.000,1152.81
517656.567,-1346850.000,1166.58
517756.607,-1346850.000,1181.65
517856.647,-1346850.000,1198.93
517956.687,-1346850.000,1216.21
518056.727,-1346850.000,1233.48
518156.767,-1346850.000,1250.76
518256.806,-1346850.000,1268.03
518356.846,-1346850.000,1285.29
518456.886,-1346850.000,1302.54
518556.926,-1346850.000,1319.8
518656.966,-1346850.000,1337.06
518757.006,-1346850.000,1353.29
518857.046,-1346850.000,1367.43
518957.086,-1346850.000,1381.58
519057.126,-1346850.000,1395.73
519157.166,-1346850.000,1409.88
519257.206,-1346850.000,1422.56
519357.246,-1346850.000,1431.99
519457.285,-1346850.000,1441.41
519557.325,-1346850.000,1450.84
519657.365,-1346850.000,1460.27
519757.405,-1346850.000,1468.91
519857.445,-1346850.000,1475.64
519957.485,-1346850.000,1482.38
520057.525,-1346850.000,1489.11
520157.565,-1346850.000,1495.84
520257.605,-1346850.000,1502.16
520357.645,-1346850.000,1507.36
520457.685,-1346850.000,1512.56
520557.725,-1346850.000,1517.76
520657.765,-1346850.000,1522.96
520757.804,-1346850.000,1527.63
520857.844,-1346850.000,1530.73
520957.884,-1346850.000,1533.83
521057.924,-1346850.000,1536.92
521157.964,-1346850.000,1540.02
521258.004,-1346850.000,1542.49
521358.044,-1346850.000,1542.81
521458.084,-1346850.000,1543.13
521558.124,-1346850.000,1543.46
521658.164,-1346850.000,1543.78
521758.204,-1346850.000,1543.53
521858.244,-1346850.000,1541.1
521958.283,-1346850.000,1538.67
522058.323,-1346850.000,1536.24
522158.363,-1346850.000,1533.81
522258.403,-1346850.000,1531.01
522358.443,-1346850.000,1526.64
522458.483,-1346850.000,1522.27
522558.523,-1346850.000,1517.89
522658.563,-1346850.000,1513.52
522758.603,-1346850.000,1508.93
522858.643,-1346850.000,1503.31
522958.683,-1346850.000,1497.68
523058.723,-1346850.000,1492.06
523158.763,-1346850.000,1486.43
523258.802,-1346850.000,1480.37
523358.842,-1346850.000,1471.93
523458.882,-1346850.000,1463.49
523558.922,-1346850.000,1455.05
523658.962,-1346850.000,1446.62
523759.002,-1346850.000,1437.79
523859.042,-1346850.000,1426.56
523959.082,-1346850.000,1415.32
524059.122,-1346850.000,1404.09
524159.162,-1346850.000,1392.85
524259.202,-1346850.000,1381.6
524359.242,-1346850.000,1370.17
524459.281,-1346850.000,1358.75
524559.321,-1346850.000,1347.32
524659.361,-1346850.000,1335.9
524759.401,-1346850.000,1323.96
524859.441,-1346850.000,1307.81
524959.481,-1346850.000,1291.65
525059.521,-1346850.000,1275.49
525159.561,-1346850.000,1259.34
525259.601,-1346850.000,1244.19
525359.641,-1346850.000,1238.94
525459.681,-1346850.000,1233.69
525559.721,-1346850.000,1228.44
525659.761,-1346850.000,1223.19
525759.800,-1346850.000,1218.03
525859.840,-1346850.000,1213.93
525959.880,-1346850.000,1209.84
526059.920,-1346850.000,1205.75
526159.960,-1346850.000,1201.65
526260.000,-1346850.000,1197.63
526360.040,-1346850.000,1194.64
526460.080,-1346850.000,1191.66
526560.120,-1346850.000,1188.67
526660.160,-1346850.000,1185.69
526760.200,-1346850.000,1182.75
526860.240,-1346850.000,1180.91
526960.279,-1346850.000,1179.07
527060.319,-1346850.000,1177.22
527160.359,-1346850.000,1175.38
527260.399,-1346850.000,1173.57
527360.439,-1346850.000,1172.94
527460.479,-1346850.000,1172.31
527560.519,-1346850.000,1171.68
527660.559,-1346850.000,1171.04
527760.599,-1346850.000,1170.42
527860.639,-1346850.000,1170.69
527960.679,-1346850.000,1170.95
528060.719,-1346850.000,1171.22
528160.759,-1346850.000,1171.48
528260.798,-1346850.000,1171.74
528360.838,-1346850.000,1172.58
528460.878,-1346850.000,1173.43
528560.918,-1346850.000,1174.27
528660.958,-1346850.000,1175.11
528760.998,-1346850.000,1175.96
528861.038,-1346850.000,1177.73
528961.078,-1346850.000,1179.53
529061.118,-1346850.000,1181.34
529161.158,-1346850.000,1183.14
529261.198,-1346850.000,1184.94
529361.238,-1346850.000,1187.67
529461.277,-1346850.000,1190.44
529561.317,-1346850.000,1193.22
529661.357,-1346850.000,1195.99
529761.397,-1346850.000,1198.77
529861.437,-1346850.000,1201.59
529961.477,-1346850.000,1204.42
530061.517,-1346850.000,1207.25
530161.557,-1346850.000,1210.07
530261.597,-1346850.000,1212.9
530361.637,-1346850.000,1215.05
530461.677,-1346850.000,1217.13
530561.717,-1346850.000,1219.21
530661.757,-1346850.000,1221.29
530761.796,-1346850.000,1223.37
530861.836,-1346850.000,1224.9
530961.876,-1346850.000,1226.35
531061.916,-1346850.000,1227.8
531161.956,-1346850.000,1229.26
531261.996,-1346850.000,1230.71
531362.036,-1346850.000,1231.94
531462.076,-1346850.000,1233.13
531562.116,-1346850.000,1234.32
531662.156,-1346850.000,1235.51
531762.196,-1346850.000,1236.7
531862.236,-1346850.000,1237.32
531962.275,-1346850.000,1237.84
532062.315,-1346850.000,1238.36
532162.355,-1346850.000,1238.88
532262.395,-1346850.000,1239.4
532362.435,-1346850.000,1238.93
532462.475,-1346850.000,-9999
532562.515,-1346850.000,-9999
532662.555,-1346850.000,-9999
532762.595,-1346850.000,-9999
532862.635,-1346850.000,-9999
532962.675,-1346850.000,-9999
533062.715,-1346850.000,-9999
533162.755,-1346850.000,-9999
507552.535,-1346950.000,1867.01
507652.575,-1346950.000,1860.17
507752.615,-1346950.000,1852.09
507852.655,-1346950.000,1843.56
507952.695,-1346950.000,1835.03
508052.735,-1346950.000,1826.5
508152.774,-1346950.000,1817.97
508252.814,-1346950.000,1808.76
508352.854,-1346950.000,1799.26
508452.894,-1346950.000,1789.76
508552.934,-1346950.000,1780.27
508652.974,-1346950.000,1770.77
508753.014,-1346950.000,1760.72
508853.054,-1346950.000,1750.42
508953.094,-1346950.000,1740.11
509053.134,-1346950.000,1729.81
509153.174,-1346950.000,1719.51
509253.214,-1346950.000,1709.13
509353.254,-1346950.000,1698.7
509453.293,-1346950.000,1688.28
509553.333,-1346950.000,1677.85
509653.373,-1346950.000,1667.43
509753.413,-1346950.000,1657.15
509853.453,-1346950.000,1646.96
509953.493,-1346950.000,1636.76
510053.533,-1346950.000,1626.56
510153.573,-1346950.000,1616.36
510253.613,-1346950.000,1605.47
510353.653,-1346950.000,1594.16
510453.693,-1346950.000,1582.86
510553.733,-1346950.000,1571.55
510653.772,-1346950.000,1560.25
510753.812,-1346950.000,1548.46
510853.852,-1346950.000,1536.36
510953.892,-1346950.000,1524.27
511053.932,-1346950.000,1512.17
511153.972,-1346950.000,1500.07
511254.012,-1346950.000,1486.98
511354.052,-1346950.000,1473.18
511454.092,-1346950.000,1459.39
511554.132,-1346950.000,1445.59
511654.172,-1346950.000,1431.79
511754.212,-1346950.000,1417.19
511854.252,-1346950.000,1401.97
511954.291,-1346950.000,1386.75
512054.331,-1346950.000,1371.52
512154.371,-1346950.000,1356.3
512254.411,-1346950.000,1341.06
512354.451,-1346950.000,1325.81
512454.491,-1346950.000,1310.56
512554.531,-1346950.000,1295.31
512654.571,-1346950.000,1280.05
512754.611,-1346950.000,1265.53
512854.651,-1346950.000,1251.66
512954.691,-1346950.000,1237.79
513054.731,-1346950.000,1223.91
513154.770,-1346950.000,1210.04
513254.810,-1346950.000,1196.39
513354.850,-1346950.000,1182.95
513454.890,-1346950.000,1169.52
513554.930,-1346950.000,1156.08
513654.970,-1346950.000,1142.64
513755.010,-1346950.000,1129.27
513855.050,-1346950.000,1115.96
513955.090,-1346950.000,1102.65
514055.130,-1346950.000,1089.34
514155.170,-1346950.000,1076.03
514255.210,-1346950.000,1063.93
514355.250,-1346950.000,1053.12
514455.289,-1346950.000,1042.31
